City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
384,chatra,24.2167,84.8667,63.48,63,0,4.68,IN,Fri Nov 10 20:11:25 2023
385,uruzgan,32.8333,66.0,46.6,16,0,4.52,AF,Fri Nov 10 20:12:19 2023
386,aral,40.5156,81.2636,42.1,54,7,7.87,CN,Fri Nov 10 20:11:17 2023
387,kisangani,0.5167,25.2,68.0,98,99,0.92,CD,Fri Nov 10 20:12:19 2023
388,horta,38.5333,-28.6333,68.02,96,35,15.01,PT,Fri Nov 10 20:12:19 2023
389,keetmanshoop,-26.5833,18.1333,73.53,30,100,11.45,NA,Fri Nov 10 20:12:19 2023
390,belmonte,-15.8631,-38.8828,77.11,83,2,11.14,BR,Fri Nov 10 20:12:19 2023
391,usinsk,65.9939,57.5281,22.06,81,100,5.01,RU,Fri Nov 10 20:12:19 2023
392,narasannapeta,18.4167,84.05,70.57,74,0,4.94,IN,Fri Nov 10 20:11:18 2023
393,santa rita,-7.1139,-34.9781,77.67,83,20,9.22,BR,Fri Nov 10 20:12:19 2023
394,nizhniy ingash,56.2,96.53,3.33,97,18,2.75,RU,Fri Nov 10 20:12:20 2023
395,chahar burj,34.2448,62.1917,52.45,24,5,1.61,AF,Fri Nov 10 20:11:22 2023
396,zhosaly,45.4878,64.0781,48.02,55,98,13.89,KZ,Fri Nov 10 20:12:20 2023
397,hartford,41.7668,-72.7662,46.11,76,20,0.0,US,Fri Nov 10 20:10:56 2023
398,kalmunai,7.4167,81.8167,78.48,86,7,2.84,LK,Fri Nov 10 20:12:20 2023
399,misratah,32.3754,15.0925,72.12,63,37,5.61,LY,Fri Nov 10 20:12:20 2023
400,weno,7.4515,151.8468,85.95,84,100,8.05,FM,Fri Nov 10 20:12:20 2023
401,benguela,-12.5763,13.4055,77.32,73,100,10.0,AO,Fri Nov 10 20:12:20 2023
402,bir el ater,34.7449,8.0602,51.76,53,5,4.74,DZ,Fri Nov 10 20:11:18 2023
403,sassandra,4.95,-6.0833,75.78,93,48,6.55,CI,Fri Nov 10 20:12:20 2023
404,ironwood,46.4547,-90.171,33.57,100,100,0.0,US,Fri Nov 10 20:12:20 2023
405,partille,57.7395,12.1064,43.12,98,100,3.44,SE,Fri Nov 10 20:12:21 2023
406,zhezqazghan,47.7833,67.7667,36.18,100,100,8.95,KZ,Fri Nov 10 20:11:19 2023
407,xunchang,28.4543,104.715,65.17,88,100,2.21,CN,Fri Nov 10 20:12:21 2023
408,tofol,5.3248,163.0078,82.18,78,100,17.27,FM,Fri Nov 10 20:12:21 2023
409,tari,12.4086,4.4914,75.65,24,76,0.45,NG,Fri Nov 10 20:11:19 2023
410,jose pedro varela,-33.45,-54.5333,61.07,96,100,17.34,UY,Fri Nov 10 20:11:19 2023
411,elko,41.0002,-115.5012,46.22,26,0,3.0,US,Fri Nov 10 20:12:21 2023
412,grand falls-windsor,48.9332,-55.6649,34.5,91,100,1.01,CA,Fri Nov 10 20:12:21 2023
413,nadym,65.5333,72.5167,20.16,96,100,3.8,RU,Fri Nov 10 20:12:21 2023
414,hutchinson,38.0608,-97.9298,49.51,54,0,5.75,US,Fri Nov 10 20:08:41 2023
415,rio grande,-32.035,-52.0986,64.94,88,99,22.97,BR,Fri Nov 10 20:12:21 2023
416,barcelos,41.5388,-8.6151,63.91,98,100,10.94,PT,Fri Nov 10 20:12:21 2023
417,port douglas,-16.4833,145.4667,79.61,65,88,10.83,AU,Fri Nov 10 20:12:21 2023
418,midland,31.9974,-102.0779,48.87,87,100,5.75,US,Fri Nov 10 20:09:29 2023
419,aswan,24.0934,32.907,81.07,50,79,5.01,EG,Fri Nov 10 20:11:20 2023
420,westport,41.1415,-73.3579,49.75,70,0,8.05,US,Fri Nov 10 20:12:06 2023
421,cacheu,12.2706,-16.1658,71.69,65,100,4.92,GW,Fri Nov 10 20:12:22 2023
422,penal,10.1667,-61.4667,78.22,90,100,9.19,TT,Fri Nov 10 20:12:22 2023
423,khabary,53.6259,79.5345,35.33,96,100,6.67,RU,Fri Nov 10 20:12:22 2023
424,kamaishi,39.2667,141.8833,45.46,53,16,14.56,JP,Fri Nov 10 20:09:52 2023
425,tucumcari,35.1717,-103.725,42.94,81,100,8.05,US,Fri Nov 10 20:11:21 2023
426,karratha,-20.7377,116.8463,86.34,30,0,14.56,AU,Fri Nov 10 20:12:22 2023
427,fada,9.5667,8.3,70.23,51,94,0.49,NG,Fri Nov 10 20:11:21 2023
428,san antonio de pale,-1.4014,5.6325,78.76,84,99,12.37,GQ,Fri Nov 10 20:12:22 2023
429,khovd,48.0056,91.6419,23.4,94,100,1.79,MN,Fri Nov 10 20:11:56 2023
430,moranbah,-22.0016,148.0466,85.46,36,30,10.78,AU,Fri Nov 10 20:11:14 2023
431,porto novo,6.4965,2.6036,80.74,84,85,7.96,BJ,Fri Nov 10 20:08:59 2023
432,happy valley-goose bay,53.3168,-60.3315,26.91,80,75,9.22,CA,Fri Nov 10 20:12:23 2023
433,ust-tsilma,65.441,52.1498,22.6,97,100,1.01,RU,Fri Nov 10 20:12:23 2023
434,nagqu,31.5,92.0,22.51,77,100,2.64,CN,Fri Nov 10 20:12:23 2023
435,trujillo,-8.116,-79.03,66.16,88,9,8.05,PE,Fri Nov 10 20:08:56 2023
436,znamenskoye,57.1281,73.8282,34.23,97,100,4.94,RU,Fri Nov 10 20:12:23 2023
437,luanda,-8.8368,13.2343,75.42,89,100,9.98,AO,Fri Nov 10 20:09:54 2023
438,ihosy,-22.4,46.1167,62.8,87,37,6.98,MG,Fri Nov 10 20:12:23 2023
439,lata,40.1629,-8.3327,63.07,99,100,5.46,PT,Fri Nov 10 20:12:23 2023
440,tolanaro,-25.0319,46.9987,66.06,77,24,3.42,MG,Fri Nov 10 20:12:23 2023
441,berezovyy,51.6667,135.7,20.14,69,97,1.5,RU,Fri Nov 10 20:12:23 2023
442,severnoye,56.3491,78.3619,32.99,99,100,5.01,RU,Fri Nov 10 20:11:22 2023
443,jashpurnagar,22.9,84.15,61.72,58,0,3.62,IN,Fri Nov 10 20:12:23 2023
444,itoman,26.1247,127.6694,77.02,73,75,13.8,JP,Fri Nov 10 20:12:24 2023
445,dailekh,28.8333,81.6667,57.24,63,83,5.44,NP,Fri Nov 10 20:12:24 2023
446,makar'yev,57.8797,43.8069,33.13,90,96,4.74,RU,Fri Nov 10 20:12:24 2023
447,okhotsk,59.3833,143.3,2.89,82,14,21.23,RU,Fri Nov 10 20:11:23 2023
448,sao paulo de olivenca,-3.3783,-68.8725,75.74,95,83,0.81,BR,Fri Nov 10 20:12:24 2023
449,mount pearl,47.5166,-52.7813,37.15,89,100,19.57,CA,Fri Nov 10 20:12:24 2023
450,wladyslawowo,54.7909,18.4009,40.93,86,8,7.92,PL,Fri Nov 10 20:12:24 2023
451,karatuzskoye,53.6072,92.8667,-1.5,97,6,3.27,RU,Fri Nov 10 20:11:23 2023
452,aitape,-3.1374,142.3475,85.87,70,100,5.08,PG,Fri Nov 10 20:11:24 2023
453,pisco,-13.7,-76.2167,66.25,88,0,13.8,PE,Fri Nov 10 20:12:24 2023
454,leticia,-4.2153,-69.9406,77.05,100,20,2.3,CO,Fri Nov 10 20:12:24 2023
455,taghazout,30.5426,-9.7112,59.77,52,0,0.85,MA,Fri Nov 10 20:12:25 2023
456,kerikeri,-35.2268,173.9474,66.36,54,14,8.32,NZ,Fri Nov 10 20:12:17 2023
457,baiao,-2.7906,-49.6717,80.47,74,83,3.49,BR,Fri Nov 10 20:12:25 2023
458,nemuro,43.3236,145.575,40.12,64,45,23.87,JP,Fri Nov 10 20:09:05 2023
459,bubaque,11.2833,-15.8333,83.8,57,98,11.5,GW,Fri Nov 10 20:12:25 2023
460,mon,26.75,95.1,62.82,79,0,2.53,IN,Fri Nov 10 20:12:25 2023
461,gulf shores,30.246,-87.7008,74.05,82,75,3.44,US,Fri Nov 10 20:11:21 2023
462,altai,46.3722,96.2583,7.68,89,10,2.51,MN,Fri Nov 10 20:12:25 2023
463,vorkuta,67.5,64.0,4.73,100,92,5.68,RU,Fri Nov 10 20:12:25 2023
464,ha'il,27.5219,41.6907,57.22,58,0,4.61,SA,Fri Nov 10 20:12:25 2023
465,rikaze,29.25,88.8833,30.52,64,0,2.95,CN,Fri Nov 10 20:12:25 2023
466,shchigry,51.8755,36.9043,35.42,91,100,7.58,RU,Fri Nov 10 20:09:16 2023
467,derzhavinsk,51.1,66.3167,41.61,82,100,10.56,KZ,Fri Nov 10 20:12:26 2023
468,bamboo flat,11.7,92.7167,77.09,94,40,2.3,IN,Fri Nov 10 20:12:26 2023
469,novaya igirma,57.1334,103.9112,3.9,96,11,2.15,RU,Fri Nov 10 20:09:13 2023
470,kingscliff,-28.2667,153.5667,77.74,68,100,8.05,AU,Fri Nov 10 20:12:26 2023
471,ghat,24.9647,10.1728,70.18,15,0,3.71,LY,Fri Nov 10 20:11:25 2023
472,taulaga,-11.0553,-171.0883,83.43,78,21,8.34,AS,Fri Nov 10 20:11:25 2023
473,praia da vitoria,38.7333,-27.0667,69.76,98,100,22.41,PT,Fri Nov 10 20:12:26 2023
474,ma'rib,15.4591,45.3253,66.24,35,14,4.76,YE,Fri Nov 10 20:11:26 2023
475,korla,41.7597,86.1469,43.79,59,100,9.19,CN,Fri Nov 10 20:12:26 2023
476,port shepstone,-30.7414,30.455,67.32,93,20,15.68,ZA,Fri Nov 10 20:11:26 2023
477,sittwe,20.15,92.9,72.61,78,3,6.33,MM,Fri Nov 10 20:11:26 2023
478,abancay,-13.6339,-72.8814,62.02,80,85,4.56,PE,Fri Nov 10 20:12:26 2023
479,tynda,55.1667,124.7167,5.81,76,13,4.43,RU,Fri Nov 10 20:12:26 2023
480,la plata,-34.9215,-57.9545,63.86,98,100,21.85,AR,Fri Nov 10 20:11:01 2023
481,manakara,-22.1333,48.0167,70.5,83,100,9.08,MG,Fri Nov 10 20:12:27 2023
482,sinop,41.7711,34.8709,52.75,74,70,11.74,TR,Fri Nov 10 20:07:54 2023
483,cattolica,43.9575,12.7376,50.88,88,100,5.75,IT,Fri Nov 10 20:12:27 2023
484,mulayjah,27.271,48.4242,74.21,73,100,1.14,SA,Fri Nov 10 20:12:27 2023
485,pionerskiy,54.9508,20.2275,48.15,87,100,8.75,RU,Fri Nov 10 20:11:27 2023
486,lerwick,60.1545,-1.1494,44.6,75,100,19.3,GB,Fri Nov 10 20:12:27 2023
487,najaf,31.9985,44.3398,58.78,58,36,0.0,IQ,Fri Nov 10 20:12:27 2023
488,kulunda,52.566,78.9385,38.01,91,100,11.01,RU,Fri Nov 10 20:12:27 2023
489,bodo,67.28,14.405,28.44,71,0,11.5,NO,Fri Nov 10 20:12:27 2023
490,marion,39.7684,-86.1555,47.32,58,0,13.8,US,Fri Nov 10 20:12:27 2023
491,osa,57.2829,55.4567,41.7,84,100,1.57,RU,Fri Nov 10 20:12:27 2023
492,wanning,18.8003,110.3967,80.78,84,20,5.12,CN,Fri Nov 10 20:12:28 2023
493,alamogordo,32.8995,-105.9603,49.44,88,100,0.0,US,Fri Nov 10 20:12:28 2023
494,coruripe,-10.1256,-36.1756,76.28,76,0,11.25,BR,Fri Nov 10 20:07:38 2023
495,mana,5.6592,-53.7767,80.55,84,21,11.79,GF,Fri Nov 10 20:12:14 2023
496,herrieden,49.2333,10.5167,41.49,81,75,10.36,DE,Fri Nov 10 20:12:28 2023
497,dolores,-36.3132,-57.6792,57.99,95,100,18.14,AR,Fri Nov 10 20:12:28 2023
498,kuala belait,4.5833,114.1833,80.82,81,82,6.73,BN,Fri Nov 10 20:11:28 2023
499,santa cruz,-17.8,-63.1667,87.26,55,25,10.36,BO,Fri Nov 10 20:12:28 2023
500,berdigestyakh,62.0989,126.6992,-9.08,100,100,2.98,RU,Fri Nov 10 20:11:28 2023
501,ingeniero jacobacci,-41.3427,-69.5448,51.62,46,95,20.13,AR,Fri Nov 10 20:11:28 2023
502,manicore,-5.8092,-61.3003,84.04,53,36,3.94,BR,Fri Nov 10 20:12:28 2023
503,namibe,-15.1961,12.1522,66.38,82,78,3.96,AO,Fri Nov 10 20:12:28 2023
504,talara,-4.5772,-81.2719,70.56,83,0,12.66,PE,Fri Nov 10 20:12:29 2023
505,megion,61.0296,76.1136,26.62,96,95,4.47,RU,Fri Nov 10 20:11:29 2023
506,gangi,37.7957,14.2044,54.72,91,100,4.61,IT,Fri Nov 10 20:12:29 2023
507,orchard homes,46.8633,-114.0484,37.58,79,75,0.0,US,Fri Nov 10 20:11:29 2023
508,regina,50.4501,-104.6178,29.03,86,0,20.71,CA,Fri Nov 10 20:12:27 2023
509,st ives,50.2086,-5.4875,51.08,72,13,14.94,GB,Fri Nov 10 20:12:29 2023
510,plymouth,41.8334,-70.8328,48.7,75,0,4.61,US,Fri Nov 10 20:09:34 2023
511,tenenkou,14.4572,-4.9169,80.83,19,100,9.1,ML,Fri Nov 10 20:12:29 2023
512,shamkhal,43.0596,47.3373,44.8,56,0,1.99,RU,Fri Nov 10 20:12:29 2023
513,yarkovo,57.4028,67.0786,31.48,91,100,6.31,RU,Fri Nov 10 20:12:29 2023
514,fastovetskaya,45.9189,40.1589,43.21,75,87,10.58,RU,Fri Nov 10 20:11:30 2023
515,kalemie,-5.9475,29.1947,72.39,84,100,5.35,CD,Fri Nov 10 20:12:29 2023
516,mersa matruh,31.3525,27.2453,69.55,80,2,4.85,EG,Fri Nov 10 20:12:30 2023
517,beledweyne,4.7358,45.2036,75.47,89,100,11.63,SO,Fri Nov 10 20:12:30 2023
518,forbes,-33.3833,148.0167,90.91,30,12,14.56,AU,Fri Nov 10 20:12:30 2023
519,khanty-mansiysk,61.0042,69.0019,28.51,100,75,7.0,RU,Fri Nov 10 20:12:30 2023
520,lazaro cardenas,17.9583,-102.2,80.22,82,5,2.3,MX,Fri Nov 10 20:12:30 2023
521,bangassou,4.7413,22.8184,70.18,99,100,2.1,CF,Fri Nov 10 20:12:30 2023
522,pingliang,35.5392,106.6861,38.66,63,81,4.07,CN,Fri Nov 10 20:12:30 2023
523,nizhneangarsk,55.7833,109.55,14.0,52,27,4.0,RU,Fri Nov 10 20:12:30 2023
524,mary,37.0,62.5,58.06,35,100,9.1,TM,Fri Nov 10 20:12:30 2023
525,coquimbo,-29.9533,-71.3436,60.06,85,0,1.61,CL,Fri Nov 10 20:12:31 2023
526,san rafael del sur,11.8485,-86.4384,78.35,87,100,6.49,NI,Fri Nov 10 20:11:31 2023
527,muravlenko,63.7898,74.523,20.59,96,100,5.97,RU,Fri Nov 10 20:12:31 2023
528,xuddur,4.1213,43.8894,72.81,89,100,16.71,SO,Fri Nov 10 20:12:31 2023
529,madinat ash shamal,26.1293,51.2009,79.77,68,96,7.14,QA,Fri Nov 10 20:12:31 2023
530,kingaroy,-26.5333,151.8333,81.27,37,0,6.46,AU,Fri Nov 10 20:12:31 2023
531,tingo maria,-9.2895,-76.0088,72.3,87,18,2.66,PE,Fri Nov 10 20:11:31 2023
532,newman,37.3138,-121.0208,64.29,46,100,5.44,US,Fri Nov 10 20:12:32 2023
533,dalandzadgad,43.5708,104.425,15.8,27,0,9.69,MN,Fri Nov 10 20:11:31 2023
534,nampula,-15.1165,39.2666,73.35,88,40,9.22,MZ,Fri Nov 10 20:11:32 2023
535,el granada,37.5027,-122.4694,65.93,53,75,3.44,US,Fri Nov 10 20:12:32 2023
536,al kharijah,25.4514,30.5464,76.96,39,100,8.97,EG,Fri Nov 10 20:12:32 2023
537,north bend,43.4065,-124.2243,53.51,82,0,4.61,US,Fri Nov 10 20:12:32 2023
538,swan hill,-35.3378,143.5544,92.28,19,9,13.15,AU,Fri Nov 10 20:12:32 2023
539,essaouira,31.5125,-9.77,71.1,64,0,11.5,MA,Fri Nov 10 20:12:07 2023
540,pyt-yakh,60.7499,72.8582,29.66,92,98,4.56,RU,Fri Nov 10 20:12:32 2023
541,igarka,67.4667,86.5833,20.97,95,100,14.9,RU,Fri Nov 10 20:11:33 2023
542,piti village,13.4626,144.6933,89.89,74,100,18.95,GU,Fri Nov 10 20:12:32 2023
543,ramos arizpe,25.55,-100.9667,65.82,60,100,0.0,MX,Fri Nov 10 20:12:32 2023
544,taltal,-25.4,-70.4833,66.58,71,0,4.63,CL,Fri Nov 10 20:12:32 2023
545,oued zem,32.8627,-6.5736,60.64,72,0,7.43,MA,Fri Nov 10 20:12:33 2023
546,mildura,-34.2,142.15,88.12,23,32,17.07,AU,Fri Nov 10 20:12:33 2023
547,verkhnevilyuysk,63.4453,120.3167,1.71,97,53,4.54,RU,Fri Nov 10 20:12:33 2023
548,pangai,-19.8,-174.35,76.41,86,90,25.97,TO,Fri Nov 10 20:12:34 2023
549,yichang,30.7144,111.2847,47.16,69,100,1.63,CN,Fri Nov 10 20:12:34 2023
550,vernon,50.2581,-119.2691,45.75,75,40,2.3,CA,Fri Nov 10 20:12:34 2023
551,qamdo,31.1667,97.2333,28.99,51,100,5.39,CN,Fri Nov 10 20:12:34 2023
552,zelenogradsk,54.9589,20.4767,48.36,93,100,6.71,RU,Fri Nov 10 20:12:35 2023
553,sao vicente,-23.9631,-46.3919,78.98,26,61,4.07,BR,Fri Nov 10 20:09:37 2023
554,preobrazheniye,42.9019,133.9064,26.04,43,3,8.9,RU,Fri Nov 10 20:11:35 2023
555,trairi,-3.2778,-39.2689,79.38,78,14,14.16,BR,Fri Nov 10 20:10:17 2023
556,qeshm,26.9581,56.2719,69.69,55,20,3.94,IR,Fri Nov 10 20:12:35 2023
557,arvayheer,46.2639,102.775,12.69,30,0,6.38,MN,Fri Nov 10 20:11:35 2023
558,andergrove,-21.0833,149.1833,80.65,64,4,11.56,AU,Fri Nov 10 20:12:35 2023
559,dimako,4.3833,13.5667,67.28,99,99,2.59,CM,Fri Nov 10 20:12:35 2023
560,amga,60.8953,131.9608,-14.28,99,100,1.03,RU,Fri Nov 10 20:12:35 2023
561,domerat,46.3606,2.5343,44.28,94,94,1.99,FR,Fri Nov 10 20:12:36 2023
562,shortandy,51.7006,70.9994,33.91,87,99,7.76,KZ,Fri Nov 10 20:11:36 2023
563,hamhung,39.9183,127.5364,38.08,25,94,1.03,KP,Fri Nov 10 20:12:36 2023
564,lloydminster,53.2835,-110.0016,32.22,86,75,9.22,CA,Fri Nov 10 20:11:36 2023
565,tazacorte,28.629,-17.9293,75.15,60,75,8.05,ES,Fri Nov 10 20:12:36 2023
566,kish,26.5578,54.0194,77.27,57,0,4.61,IR,Fri Nov 10 20:11:36 2023
567,bodaybo,57.8506,114.1933,14.31,95,100,2.24,RU,Fri Nov 10 20:11:36 2023
568,ugoofaaru,5.6667,73.0,81.88,78,92,5.35,MV,Fri Nov 10 20:12:36 2023
569,dalnegorsk,44.5604,135.5701,23.59,76,15,11.99,RU,Fri Nov 10 20:12:36 2023
570,toamasina,-18.1667,49.3833,73.4,94,40,8.05,MG,Fri Nov 10 20:12:36 2023
571,jianshui,23.6363,102.8264,65.14,82,2,2.26,CN,Fri Nov 10 20:12:37 2023
572,el rosario,24.2556,-107.1828,75.0,69,0,7.65,MX,Fri Nov 10 20:12:37 2023
573,sakakah,29.9697,40.2064,62.17,35,16,4.61,SA,Fri Nov 10 20:12:37 2023
574,cole harbour,44.6724,-63.4751,42.28,81,45,10.36,CA,Fri Nov 10 20:12:37 2023
575,lubao,14.9167,120.55,87.51,69,77,6.49,PH,Fri Nov 10 20:11:38 2023
576,waddan,29.1614,16.139,68.27,35,0,5.82,LY,Fri Nov 10 20:12:37 2023
577,auki,-8.7676,160.7034,78.08,92,100,10.38,SB,Fri Nov 10 20:11:38 2023
